LocNameHeb,LocalityCode,EstbYr,DistrictCode,DistrictHeb,SubDistrictCode,SubDistrictHeb,NatRegCode,NatRegHeb,MetrCode,MetrHeb,TypeLocCode,TypeLocHeb,MuniCode,MuniHeb,pop_hun,religion,ReligionHeb,religion_pcnt,age0_17_pcnt,age18_64_pcnt,age65_pcnt,m_age0_17_pcnt,m_age18_64_pcnt,m_age65_pcnt,w_age0_17_pcnt,w_age18_64_pcnt,w_age65_pcnt,age_median,m_age_median,w_age_median,married_pcnt,notmarried_pcnt,m_married_pcnt,m_notmarried_pcnt,w_married_pcnt,w_notmarried_pcnt,j_isr_pcnt,j_abr_pcnt,aliya1960_pcnt,aliya61_89_pcnt,aliya90_01_pcnt,aliya2002_pcnt,israel_pcnt,asia_pcnt,africa_pcnt,europe_pcnt,america_pcnt,population
אורנים,882,1951,3,מחוז חיפה,31,נפת חיפה,311,אזור חיפה,222,"מטרופולין חיפה, טבעת פנימית, גזרה מזרחית",340,יישוב מוסדי יהודי,12,מועצה אזורית זבולון,2.6,1,יהודים,71.3,0.8,99.2,,1.8,98.2,,0.5,99.5,,22,22,22,2.3,97.7,1.8,98.2,2.5,97.5,81,19,,5.7,91.4,2.9,53.3,3.8,14.1,23.9,4.9,0
איבים,338,1991,6,מחוז הדרום,61,נפת אשקלון,614,אזור אשקלון,334,"מטרופולין באר שבע, טבעת תיכונה, גזרה מערבית",340,יישוב מוסדי יהודי,37,מועצה אזורית שער הנגב,0.7,1,יהודים,45.8,4.3,95.7,,2.7,97.3,,6,94,,22,23,21,8.6,91.4,8.1,91.9,9.2,90.8,18.5,81.5,,3.8,25.9,70.3,12.3,3.1,38.9,36.6,9.1,0
איתנים,886,1952,1,מחוז ירושלים,11,נפת ירושלים,111,הרי יהודה,,ללא שיוך למטרופולין,340,יישוב מוסדי יהודי,26,מועצה אזורית מטה יהודה,0.8,1,יהודים,92.1,6.6,90.8,2.6,3.6,92.7,3.6,14.3,85.7,,41.5,41,42,5.6,94.4,3.8,96.2,10.5,89.5,67.1,32.9,13,47.8,21.7,17.4,22.9,14.3,21.4,32.9,8.6,0
אלוני יצחק,868,1949,3,מחוז חיפה,32,נפת חדרה,324,אזור חדרה,,ללא שיוך למטרופולין,340,יישוב מוסדי יהודי,14,מועצה אזורית מנשה,2.9,1,יהודים,72.7,79.9,20.1,,78,22,,81.4,18.6,,16,15,16,10,90,12,88,8.5,91.5,64.3,35.7,1.3,6.6,63.2,28.9,25.4,1.9,24.9,33.8,14.1,0
אשל הנשיא,2021,1952,6,מחוז הדרום,62,נפת באר שבע,622,אזור בשור,324,"מטרופולין באר שבע, טבעת פנימית, גזרה מערבית",340,יישוב מוסדי יהודי,42,מועצה אזורית מרחבים,2.6,1,יהודים,95,80.1,19.9,,80.3,19.7,,79.8,20.2,,16,15,16,20.4,79.6,20.5,79.5,20.2,79.8,89.9,10.1,8,28,56,8,49.6,6,23.4,18.1,2.8,0
בית ברל,1076,1947,4,מחוז המרכז,42,נפת פתח תקווה,421,דרום השרון,141,"מטרופולין תל אביב, טבעת חיצונית, גזרה צפונית",340,יישוב מוסדי יהודי,20,מועצה אזורית דרום השרון,1.2,1,יהודים,90.5,,100,,,100,,,100,,24,26,24,0.9,99.1,3.7,96.3,,100,84.8,15.2,,25,43.8,31.3,52.4,9.5,11.4,20,6.7,0
בית זיד,353,1943,2,מחוז הצפון,23,נפת יזרעאל,235,אזור יקנעם,242,"מטרופולין חיפה, טבעת חיצונית, גזרה מזרחית",350,יישוב כפרי אחר יהודי,9,מועצה אזורית עמק יזרעאל,1.9,1,יהודים,100,,91.6,8.4,,92.4,7.6,,90.3,9.7,49,49,50,2.6,97.4,0.8,99.2,5.6,94.4,78,22,31,50,14.3,4.8,22.5,8.4,4.7,51.8,12.6,0
בית צבי,212,1953,3,מחוז חיפה,32,נפת חדרה,321,חוף הכרמל,223,"מטרופולין חיפה, טבעת פנימית, גזרה דרומית",340,יישוב מוסדי יהודי,15,מועצה אזורית חוף הכרמל,2.4,1,יהודים,98.3,74.3,25.7,,77.6,22.4,,55.6,44.4,,16,16,14.5,19.7,80.3,10.9,89.1,83.3,16.7,75.1,24.9,,3.4,62.1,34.5,38.6,2.1,4.3,47.2,7.7,0
בית רבן,848,1946,4,מחוז המרכז,44,נפת רחובות,441,אזור רחובות,143,"מטרופולין תל אביב, טבעת חיצונית, גזרה דרומית",340,יישוב מוסדי יהודי,29,מועצה אזורית חבל יבנה,6.7,1,יהודים,99.4,53.2,46.8,,15.6,84.4,,60.5,39.5,,17,25,17,27.2,72.8,82.6,17.4,16.3,83.7,79.2,20.8,2.2,5.8,62.6,29.5,45.4,8.2,28.8,13.9,3.6,0
בן שמן (כפר נוער),1084,1921,4,מחוז המרכז,43,נפת רמלה,432,אזור רמלה,142,"מטרופולין תל אביב, טבעת חיצונית, גזרה מזרחית",340,יישוב מוסדי יהודי,25,מועצה אזורית חבל מודיעין,5.5,1,יהודים,92.5,75.3,24.7,,76.5,23.5,,74,26,,15,15,15,26.1,73.9,24,76,28.5,71.5,83.2,16.8,5.9,9.4,65.9,18.8,46.4,8.5,21.1,20.8,3.2,0
גבעת שמש,566,1954,1,מחוז ירושלים,11,נפת ירושלים,112,שפלת יהודה,,ללא שיוך למטרופולין,340,יישוב מוסדי יהודי,26,מועצה אזורית מטה יהודה,0.6,1,יהודים,98.3,33.3,66.7,,31.9,68.1,,38.5,61.5,,19,19,19,13.3,86.7,14.9,85.1,7.7,92.3,71.2,28.8,,23.5,70.6,5.9,30.5,8.5,32.2,15.3,13.6,0
דייר ראפאת,493,,1,מחוז ירושלים,11,נפת ירושלים,112,שפלת יהודה,,ללא שיוך למטרופולין,440,יישוב מוסדי לא יהודי,26,מועצה אזורית מטה יהודה,0.8,2,מוסלמים,94.9,46.8,49.4,3.8,51.3,41,7.7,42.5,57.5,,20,16,20,52.2,47.8,60,40,46.2,53.8,,,,,,,,,,,,0
הודיות,1322,1959,2,מחוז הצפון,22,נפת כנרת,222,גליל תחתון מזרחי,,ללא שיוך למטרופולין,340,יישוב מוסדי יהודי,3,מועצה אזורית הגליל התחתון,2.7,1,יהודים,74.9,65.9,34.1,,66.7,33.3,,65,35,,17,17,16,15.2,84.8,15,85,15.3,84.7,44,56,0.9,5.4,29.5,64.3,19.5,3,66,10.5,1,0
ידידה,1144,1964,1,מחוז ירושלים,11,נפת ירושלים,111,הרי יהודה,,ללא שיוך למטרופולין,340,יישוב מוסדי יהודי,26,מועצה אזורית מטה יהודה,2.1,1,יהודים,100,,100,,,100,,,100,,40,39,42,1.5,98.5,0.7,99.3,3.3,96.7,86.3,13.7,7.1,50,42.9,,11.7,29.3,35.6,21,2.4,0
כדורי,371,1931,2,מחוז הצפון,22,נפת כנרת,222,גליל תחתון מזרחי,,ללא שיוך למטרופולין,340,יישוב מוסדי יהודי,3,מועצה אזורית הגליל התחתון,2.3,1,יהודים,61.1,62.4,37.6,,62.9,37.1,,61.3,38.7,,17,17,17,9.7,90.3,7.1,92.9,15.5,84.5,70.6,29.4,2.4,11.9,66.7,19,40.6,6.3,15.4,35,2.8,0
כישור,1153,1976,2,מחוז הצפון,24,נפת עכו,243,אזור יחיעם,,ללא שיוך למטרופולין,330,קיבוץ,56,מועצה אזורית משגב,1.4,1,יהודים,99.3,,100,,,100,,,100,,35,33,38,1.5,98.5,1.2,98.8,1.9,98.1,81.6,18.4,,40,24,36,42.6,4.4,7.4,36,9.6,0
כנות,2006,1952,6,מחוז הדרום,61,נפת אשקלון,611,אזור מלאכי,,ללא שיוך למטרופולין,340,יישוב מוסדי יהודי,33,מועצה אזורית באר טוביה,2.5,1,יהודים,87.8,73.6,25.6,0.8,77.6,21.8,0.7,68.2,30.8,0.9,16,16,17,12.8,87.2,10.2,89.8,16.7,83.3,74.9,25.1,5.4,3.6,83.9,7.1,38.1,6.7,30.9,23.3,0.9,0
כפר גלים,427,1952,3,מחוז חיפה,31,נפת חיפה,311,אזור חיפה,223,"מטרופולין חיפה, טבעת פנימית, גזרה דרומית",340,יישוב מוסדי יהודי,15,מועצה אזורית חוף הכרמל,2.9,1,יהודים,78.6,59.6,40,0.4,66,33.5,0.5,46.8,53.2,,17,17,18,23.7,76.3,17,83,37.1,62.9,66.5,33.5,1.3,13.3,73.3,12,29.5,4,37.9,27.2,1.3,0
כפר הנוער הדתי,890,1937,3,מחוז חיפה,31,נפת חיפה,311,אזור חיפה,222,"מטרופולין חיפה, טבעת פנימית, גזרה מזרחית",340,יישוב מוסדי יהודי,12,מועצה אזורית זבולון,3.6,1,יהודים,96.7,74.7,25.3,,82.6,17.4,,48.2,51.8,,16,16,18,22.5,77.5,14.1,85.9,50.9,49.1,66,34,3.4,6.8,16.1,73.7,40.3,8.9,34.3,5.2,11.2,0
כפר סילבר,107,1957,6,מחוז הדרום,61,נפת אשקלון,614,אזור אשקלון,,ללא שיוך למטרופולין,340,יישוב מוסדי יהודי,36,מועצה אזורית חוף אשקלון,2.3,1,יהודים,81.9,61.5,37.6,0.9,65.3,33.1,1.7,57.4,42.6,,17,17,17,24.5,75.5,22.4,77.6,26.7,73.3,64.9,35.1,6.2,12.3,60,21.5,18.9,10.8,36.2,23.2,10.8,0
כפר עבודה,875,1942,4,מחוז המרכז,41,נפת השרון,411,מערב השרון,141,"מטרופולין תל אביב, טבעת חיצונית, גזרה צפונית",340,יישוב מוסדי יהודי,18,מועצה אזורית לב השרון,3.2,1,יהודים,98.8,,91,9,,93.6,6.4,,88.6,11.4,49,49,49,,100,,100,,100,73.3,26.7,38.8,58.8,2.4,,8.5,39,19.2,28.9,4.4,0
כרם יבנה (ישיבה),1094,1963,4,מחוז המרכז,44,נפת רחובות,441,אזור רחובות,143,"מטרופולין תל אביב, טבעת חיצונית, גזרה דרומית",340,יישוב מוסדי יהודי,29,מועצה אזורית חבל יבנה,5.5,1,יהודים,100,24,75.3,0.7,15.6,83.9,0.5,47.9,50.7,1.4,20,20,18.5,32.2,67.8,19.8,80.2,87.2,12.8,89.7,10.3,3.5,14,47.4,35.1,57.2,4.7,13.2,12.3,12.6,0
מאיר שפיה,102,1923,3,מחוז חיפה,32,נפת חדרה,322,אזור זכרון יעקב,243,"מטרופולין חיפה, טבעת חיצונית, גזרה דרומית",340,יישוב מוסדי יהודי,15,מועצה אזורית חוף הכרמל,2.7,1,יהודים,80.3,64.3,34.9,0.7,70.1,28.8,1.1,53.3,46.7,,17,16,17,20.7,79.3,14.8,85.2,32.4,67.6,75,25,5.6,5.6,77.8,11.1,31.9,6.5,38.9,21.3,1.4,0
מבואות ים,1318,1954,4,מחוז המרכז,41,נפת השרון,411,מערב השרון,141,"מטרופולין תל אביב, טבעת חיצונית, גזרה צפונית",340,יישוב מוסדי יהודי,16,מועצה אזורית עמק חפר,5,1,יהודים,92.5,65.1,34.9,,67.4,32.6,,59.5,40.5,,17,17,17,9.4,90.6,6.8,93.2,15.9,84.1,88.6,11.4,7.5,22.6,67.9,1.9,56.7,5.4,18.9,14.2,4.9,0
מדרשת רופין,897,1948,4,מחוז המרכז,41,נפת השרון,411,מערב השרון,141,"מטרופולין תל אביב, טבעת חיצונית, גזרה צפונית",340,יישוב מוסדי יהודי,16,מועצה אזורית עמק חפר,3.1,1,יהודים,85.4,0.6,99,0.3,0.5,99,0.5,0.9,99.1,,24,24,23,3.6,96.4,5.1,94.9,0.9,99.1,75.8,24.2,,15.6,78.1,6.3,45.8,6.1,19.3,23.5,5.3,0
מלכישוע,1154,1976,2,מחוז הצפון,23,נפת יזרעאל,231,עמק בית שאן,,ללא שיוך למטרופולין,340,יישוב מוסדי יהודי,7,מועצה אזורית עמק המעיינות,1.6,1,יהודים,74.2,27,73,,28.1,71.9,,20.8,79.2,,21,22,19,5.1,94.9,5.9,94.1,,100,66.1,33.9,,12.2,85.4,2.4,35.5,4.1,24.8,28.9,6.6,0
מקווה ישראל,22,1870,5,מחוז תל אביב,51,נפת תל אביב,513,אזור חולון,123,"מטרופולין תל אביב, טבעת פנימית, גזרה דרומית",340,יישוב מוסדי יהודי,,חסר מעמד,2.6,1,יהודים,91.9,61.4,35.9,2.7,55.9,40.6,3.5,68.1,30.2,1.7,17,17,17,24,76,29,71,17.6,82.4,50.4,49.6,11,12.7,38.1,38.1,16,8.8,60.1,11.3,3.8,0
נווה אבות,926,1948,3,מחוז חיפה,32,נפת חדרה,324,אזור חדרה,,ללא שיוך למטרופולין,340,יישוב מוסדי יהודי,,חסר מעמד,6.6,1,יהודים,91.7,,10.6,89.4,,17.4,82.6,,7.1,92.9,79,77,80,26.6,73.4,46,54,16.7,83.3,8.3,91.7,27.2,20.7,49.8,2.3,0.7,10.7,14.9,71.3,2.5,0
ניצנה (קהילת חינוך),1195,1980,6,מחוז הדרום,62,נפת באר שבע,626,הר הנגב הצפוני,333,"מטרופולין באר שבע, טבעת תיכונה, גזרה דרומית",340,יישוב מוסדי יהודי,48,מועצה אזורית רמת נגב,0.7,6,דת אחרת,50,6.8,93.2,,6.3,93.8,,7.7,92.3,,20,20,21,18.8,81.2,15.6,84.4,25,75,65.2,34.8,12.5,25,37.5,25,17.4,4.3,34.8,30.4,13,0
נס עמים,1143,,2,מחוז הצפון,24,נפת עכו,245,אזור נהרייה,241,"מטרופולין חיפה, טבעת חיצונית, גזרה צפונית",450,יישוב כפרי אחר לא יהודי,4,מועצה אזורית מטה אשר,0.7,1,יהודים,73.8,,100,,,100,,,100,,31,31,28,16.9,83.1,19,81,,100,,,,,,,,,,,,0
נעורים,186,1953,4,מחוז המרכז,41,נפת השרון,411,מערב השרון,141,"מטרופולין תל אביב, טבעת חיצונית, גזרה צפונית",340,יישוב מוסדי יהודי,16,מועצה אזורית עמק חפר,3.1,1,יהודים,81.1,61.5,38.1,0.3,64.9,35.1,,54.8,44.2,1,17,17,17,17.8,82.2,13.8,86.2,26.1,73.9,60.5,39.5,2,14,76,8,23.3,2.4,50.6,22.9,0.8,0
עיינות,156,1930,4,מחוז המרכז,44,נפת רחובות,442,אזור ראשון לציון,143,"מטרופולין תל אביב, טבעת חיצונית, גזרה דרומית",340,יישוב מוסדי יהודי,27,מועצה אזורית גן רווה,2.5,1,יהודים,82.9,69.8,29.8,0.4,67,33,,72.3,26.9,0.8,17,17,16,16.8,83.2,16.7,83.3,17,83,64,36,,5.5,84.9,9.6,31.5,4.9,34,26.6,3,0
"עין כרם-בי""ס חקלאי",1056,1952,1,מחוז ירושלים,11,נפת ירושלים,111,הרי יהודה,,ללא שיוך למטרופולין,340,יישוב מוסדי יהודי,26,מועצה אזורית מטה יהודה,0.8,1,יהודים,96.4,71.4,28.6,,75.6,24.4,,67.4,32.6,,16.5,16,17,22.9,77.1,25,75,21.1,78.9,80.2,19.8,18.8,,62.5,18.8,32.1,11.1,43.2,11.1,2.5,0
קדמה,392,1946,6,מחוז הדרום,61,נפת אשקלון,611,אזור מלאכי,,ללא שיוך למטרופולין,340,יישוב מוסדי יהודי,35,מועצה אזורית יואב,1.7,1,יהודים,88.8,74,25.4,0.6,75.8,23.3,0.8,69.4,30.6,,16,16,16,13,87,12,88,15.4,84.6,75.3,24.7,2.7,8.1,86.5,2.7,34,5.3,39.3,20.7,0.7,0
קריית יערים (מוסד),2039,1952,1,מחוז ירושלים,11,נפת ירושלים,111,הרי יהודה,,ללא שיוך למטרופולין,340,יישוב מוסדי יהודי,26,מועצה אזורית מטה יהודה,2.6,1,יהודים,91.5,56.5,43.5,,56.6,43.4,,56.3,43.8,,17,17,16.5,6.7,93.3,5.1,94.9,17.9,82.1,82.4,17.6,,11.9,83.3,4.8,45.8,3.8,38.7,7.1,4.6,0
שער מנשה,921,1949,3,מחוז חיפה,32,נפת חדרה,324,אזור חדרה,,ללא שיוך למטרופולין,340,יישוב מוסדי יהודי,14,מועצה אזורית מנשה,3.3,1,יהודים,96,0.3,95.4,4.3,0.6,95.8,3.6,,95,5,51,49,53,0.3,99.7,,100,0.6,99.4,77,23,41.7,44.4,13.9,,13.1,23.6,24.9,35.8,2.6,0
